13,B13,GJ8005,1,WNZ,XFN,1562136300,1562142900
13,B13,GJ8005,1,WNZ,XFN,1562309100,1562315700
13,B13,GJ8005,1,WNZ,XFN,1562481900,1562488500
13,B13,GJ8928,1,WNZ,ENY,1562058000,1562068500
13,B13,GJ8928,1,WNZ,ENY,1562230800,1562241300
13,B13,GJ8928,1,WNZ,ENY,1562403600,1562414100
13,B13,GJ8005,2,XFN,CTU,1561972800,1561980300
13,B13,GJ8005,2,XFN,CTU,1562145600,1562153100
13,B13,GJ8005,2,XFN,CTU,1562318400,1562325900
13,B13,GJ8005,2,XFN,CTU,1562491200,1562498700
13,B13,GJ8842,1,ENY,XIY,1562073300,1562076600
13,B13,GJ8842,1,ENY,XIY,1562246100,1562249400
13,B13,GJ8842,1,ENY,XIY,1562418900,1562422200
13,B13,GJ8006,1,CTU,XFN,1561983900,1561990500
13,B13,GJ8006,1,CTU,XFN,1562156700,1562163300
13,B13,GJ8006,1,CTU,XFN,1562329500,1562336100
13,B13,GJ8006,1,CTU,XFN,1562502300,1562508900
13,B13,GJ8799,1,XIY,CXR,1562080200,1562096100
13,B13,GJ8799,1,XIY,CXR,1562253000,1562268900
13,B13,GJ8799,1,XIY,CXR,1562425800,1562441700
13,B13,GJ8006,2,XFN,WNZ,1561993200,1561999500
13,B13,GJ8006,2,XFN,WNZ,1562166000,1562172300
13,B13,GJ8006,2,XFN,WNZ,1562338800,1562345100
13,B13,GJ8006,2,XFN,WNZ,1562511600,1562517900
13,B13,GJ8800,1,CXR,XIY,1562012400,1562026200
13,B13,GJ8800,1,CXR,XIY,1562185200,1562199000
13,B13,GJ8800,1,CXR,XIY,1562358000,1562371800
14,B14,GJ8959,1,XIY,UTP,1561943400,1561959000
14,B14,GJ8959,1,XIY,UTP,1562116200,1562131800
14,B14,GJ8959,1,XIY,UTP,1562375400,1562391000
14,B14,GJ8965,1,XIY,MFM,1562029800,1562042100
14,B14,GJ8965,1,XIY,MFM,1562202600,1562214900
14,B14,GJ8965,1,XIY,MFM,1562289000,1562301300
14,B14,GJ8965,1,XIY,MFM,1562461800,1562474100
14,B14,GJ8960,1,UTP,XIY,1561976100,1561989900
14,B14,GJ8960,1,UTP,XIY,1562148900,1562162700
14,B14,GJ8960,1,UTP,XIY,1562408100,1562421900
14,B14,GJ8966,1,MFM,XIY,1562066400,1562076300
14,B14,GJ8966,1,MFM,XIY,1562239200,1562249100
14,B14,GJ8966,1,MFM,XIY,1562325600,1562335500
14,B14,GJ8966,1,MFM,XIY,1562498400,1562508300
14,B14,GJ9003,1,MFM,ENH,1562219700,1562226000
14,B14,GJ9003,1,MFM,ENH,1562478900,1562485200
14,B14,GJ8841,1,XIY,ENY,1561993500,1561997400
14,B14,GJ8841,1,XIY,ENY,1562079900,1562083800
14,B14,GJ8841,1,XIY,ENY,1562166300,1562170200
14,B14,GJ8841,1,XIY,ENY,1562252700,1562256600
14,B14,GJ8841,1,XIY,ENY,1562339100,1562343000
14,B14,GJ8841,1,XIY,ENY,1562425500,1562429400
14,B14,GJ8841,1,XIY,ENY,1562511900,1562515800
14,B14,GJ9004,1,ENH,MFM,1562228700,1562235900
14,B14,GJ9004,1,ENH,MFM,1562487900,1562495100
36,B36,GJ8082,1,XNN,CAN,1562080200,1562092200
36,B36,GJ8082,1,XNN,CAN,1562253000,1562265000
36,B36,GJ8082,1,XNN,CAN,1562425800,1562437800
15,B15,GJ8903,1,XIY,BFJ,1561935300,1561942200
15,B15,GJ8903,1,XIY,BFJ,1562021700,1562028600
15,B15,GJ8903,1,XIY,BFJ,1562108100,1562115000
15,B15,GJ8903,1,XIY,BFJ,1562194500,1562201400
15,B15,GJ8903,1,XIY,BFJ,1562280900,1562287800
15,B15,GJ8903,1,XIY,BFJ,1562367300,1562374200
15,B15,GJ8903,1,XIY,BFJ,1562453700,1562460600
15,B15,GJ8903,2,BFJ,ZUH,1561948800,1561956000
15,B15,GJ8903,2,BFJ,ZUH,1562035200,1562042400
15,B15,GJ8903,2,BFJ,ZUH,1562121600,1562128800
15,B15,GJ8903,2,BFJ,ZUH,1562208000,1562215200
15,B15,GJ8903,2,BFJ,ZUH,1562294400,1562301600
15,B15,GJ8903,2,BFJ,ZUH,1562380800,1562388000
15,B15,GJ8903,2,BFJ,ZUH,1562467200,1562474400
15,B15,GJ8904,1,ZUH,BFJ,1561959300,1561966800
15,B15,GJ8904,1,ZUH,BFJ,1562045700,1562053200
15,B15,GJ8904,1,ZUH,BFJ,1562132100,1562139600
15,B15,GJ8904,1,ZUH,BFJ,1562218500,1562226000
15,B15,GJ8904,1,ZUH,BFJ,1562304900,1562312400
15,B15,GJ8904,1,ZUH,BFJ,1562391300,1562398800
15,B15,GJ8904,1,ZUH,BFJ,1562477700,1562485200
15,B15,GJ8904,2,BFJ,XIY,1561970400,1561976700
15,B15,GJ8904,2,BFJ,XIY,1562056800,1562063100
15,B15,GJ8904,2,BFJ,XIY,1562143200,1562149500
15,B15,GJ8904,2,BFJ,XIY,1562229600,1562235900
15,B15,GJ8904,2,BFJ,XIY,1562316000,1562322300
15,B15,GJ8904,2,BFJ,XIY,1562402400,1562408700
15,B15,GJ8904,2,BFJ,XIY,1562488800,1562495100
15,B15,GJ8658,1,XIY,ENH,1561980300,1561984200
15,B15,GJ8658,1,XIY,ENH,1562066700,1562070600
15,B15,GJ8658,1,XIY,ENH,1562153100,1562157000
15,B15,GJ8658,1,XIY,ENH,1562239500,1562243400
15,B15,GJ8658,1,XIY,ENH,1562325900,1562329800
15,B15,GJ8658,1,XIY,ENH,1562412300,1562416200
15,B15,GJ8658,1,XIY,ENH,1562498700,1562502600
15,B15,GJ8658,2,ENH,HGH,1561986900,1561993500
15,B15,GJ8658,2,ENH,HGH,1562073300,1562079900
15,B15,GJ8658,2,ENH,HGH,1562159700,1562166300
15,B15,GJ8658,2,ENH,HGH,1562246100,1562252700
15,B15,GJ8658,2,ENH,HGH,1562332500,1562339100
15,B15,GJ8658,2,ENH,HGH,1562418900,1562425500
15,B15,GJ8658,2,ENH,HGH,1562505300,1562511900
16,B16,GJ8973,1,KMG,INC,1561937700,1561947600
16,B16,GJ8973,1,KMG,INC,1562024100,1562034000
16,B16,GJ8973,1,KMG,INC,1562110500,1562120400
16,B16,GJ8973,1,KMG,INC,1562196900,1562206800
16,B16,GJ8973,1,KMG,INC,1562283300,1562293200
16,B16,GJ8973,1,KMG,INC,1562369700,1562379600
16,B16,GJ8973,1,KMG,INC,1562453700,1562463600
16,B16,GJ8973,2,INC,CGQ,1561952100,1561962000
16,B16,GJ8973,2,INC,CGQ,1562038500,1562048400
16,B16,GJ8973,2,INC,CGQ,1562124900,1562134800
16,B16,GJ8973,2,INC,CGQ,1562211300,1562221200
16,B16,GJ8973,2,INC,CGQ,1562297700,1562307600
16,B16,GJ8973,2,INC,CGQ,1562384100,1562394000
16,B16,GJ8973,2,INC,CGQ,1562470500,1562480400
16,B16,GJ8974,1,CGQ,INC,1561969800,1561981200
16,B16,GJ8974,1,CGQ,INC,1562142600,1562154000
16,B16,GJ8974,1,CGQ,INC,1562315400,1562326800
16,B16,GJ8974,1,CGQ,INC,1562488200,1562499600
16,B16,GJ8974,1,CGQ,INC,1562226000,1562237400
16,B16,GJ8974,1,CGQ,INC,1562060400,1562071800
16,B16,GJ8974,1,CGQ,INC,1562406000,1562417400
16,B16,GJ8974,2,INC,KMG,1561988700,1561998600
16,B16,GJ8974,2,INC,KMG,1562075100,1562085000
16,B16,GJ8974,2,INC,KMG,1562161500,1562171400
16,B16,GJ8974,2,INC,KMG,1562247900,1562257800
16,B16,GJ8974,2,INC,KMG,1562334300,1562344200
16,B16,GJ8974,2,INC,KMG,1562420700,1562430600
16,B16,GJ8974,2,INC,KMG,1562507100,1562517000
17,B17,GJ8871,1,KMG,LYI,1561942200,1561953900
17,B17,GJ8871,1,KMG,LYI,1562028600,1562040300
17,B17,GJ8871,1,KMG,LYI,1562115000,1562126700
17,B17,GJ8871,1,KMG,LYI,1562201400,1562213100
17,B17,GJ8871,1,KMG,LYI,1562287800,1562299500
17,B17,GJ8871,1,KMG,LYI,1562374200,1562385900
17,B17,GJ8871,1,KMG,LYI,1562460600,1562472300
17,B17,GJ8871,2,LYI,CGQ,1561956900,1561964700
17,B17,GJ8871,2,LYI,CGQ,1562043300,1562051100
17,B17,GJ8871,2,LYI,CGQ,1562129700,1562137500
17,B17,GJ8871,2,LYI,CGQ,1562216100,1562223900
17,B17,GJ8871,2,LYI,CGQ,1562302500,1562310300
17,B17,GJ8871,2,LYI,CGQ,1562388900,1562396700
17,B17,GJ8871,2,LYI,CGQ,1562475300,1562483100
17,B17,GJ8872,1,CGQ,LYI,1561968000,1561976100
17,B17,GJ8872,1,CGQ,LYI,1562054400,1562062500
17,B17,GJ8872,1,CGQ,LYI,1562140800,1562148900
17,B17,GJ8872,1,CGQ,LYI,1562227200,1562235300
17,B17,GJ8872,1,CGQ,LYI,1562313600,1562321700
17,B17,GJ8872,1,CGQ,LYI,1562400000,1562408100
17,B17,GJ8872,1,CGQ,LYI,1562486400,1562494500
17,B17,GJ8872,2,LYI,KMG,1561978800,1561990800
17,B17,GJ8872,2,LYI,KMG,1562065200,1562077200
17,B17,GJ8872,2,LYI,KMG,1562151600,1562163600
17,B17,GJ8872,2,LYI,KMG,1562238000,1562250000
17,B17,GJ8872,2,LYI,KMG,1562324400,1562336400
17,B17,GJ8872,2,LYI,KMG,1562410800,1562422800
17,B17,GJ8872,2,LYI,KMG,1562497200,1562509200
17,B17,GJ9005,1,KMG,HGH,1561994400,1562004900
17,B17,GJ9005,1,KMG,HGH,1562080800,1562091300
17,B17,GJ9005,1,KMG,HGH,1562167200,1562177700
17,B17,GJ9005,1,KMG,HGH,1562253600,1562264100
17,B17,GJ9005,1,KMG,HGH,1562340000,1562350500
17,B17,GJ9005,1,KMG,HGH,1562426400,1562436900
17,B17,GJ9005,1,KMG,HGH,1562512800,1562523300
17,B17,GJ9006,1,HGH,KMG,1561922100,1561933200
17,B17,GJ9006,1,HGH,KMG,1562008500,1562019600
17,B17,GJ9006,1,HGH,KMG,1562094900,1562106000
17,B17,GJ9006,1,HGH,KMG,1562181300,1562192400
17,B17,GJ9006,1,HGH,KMG,1562267700,1562278800
17,B17,GJ9006,1,HGH,KMG,1562354100,1562365200
17,B17,GJ9006,1,HGH,KMG,1562440500,1562451600
18,B18,GJ8971,1,HGH,UYN,1561933500,1561942500
18,B18,GJ8971,1,HGH,UYN,1562019900,1562028900
18,B18,GJ8971,1,HGH,UYN,1562106300,1562115300
18,B18,GJ8971,1,HGH,UYN,1562192700,1562201700
18,B18,GJ8971,1,HGH,UYN,1562279100,1562288100
18,B18,GJ8971,1,HGH,UYN,1562365500,1562374500
18,B18,GJ8971,1,HGH,UYN,1562451900,1562460900
18,B18,GJ8972,1,UYN,HGH,1561945500,1561953900
18,B18,GJ8972,1,UYN,HGH,1562031900,1562040300
18,B18,GJ8972,1,UYN,HGH,1562118300,1562126700
18,B18,GJ8972,1,UYN,HGH,1562204700,1562213100
18,B18,GJ8972,1,UYN,HGH,1562291100,1562299500
18,B18,GJ8972,1,UYN,HGH,1562377500,1562385900
18,B18,GJ8972,1,UYN,HGH,1562463900,1562472300
18,B18,GJ8657,1,HGH,ENH,1561963800,1561971600
18,B18,GJ8657,1,HGH,ENH,1562482200,1562490000
18,B18,GJ8657,1,HGH,ENH,1562139900,1562148300
18,B18,GJ8657,1,HGH,ENH,1562309400,1562317800
18,B18,GJ8021,1,HGH,MDL,1562051100,1562066700
18,B18,GJ8021,1,HGH,MDL,1562223900,1562239500
18,B18,GJ8021,1,HGH,MDL,1562396700,1562412300
18,B18,GJ8657,2,ENH,XIY,1561978200,1561983600
18,B18,GJ8657,2,ENH,XIY,1562151000,1562156400
18,B18,GJ8657,2,ENH,XIY,1562323800,1562329200
18,B18,GJ8657,2,ENH,XIY,1562496600,1562502000
18,B18,GJ8808,1,MDL,CTU,1562082600,1562091300
18,B18,GJ8808,1,MDL,CTU,1562255400,1562264100
18,B18,GJ8808,1,MDL,CTU,1562428200,1562436900
18,B18,GJ8860,1,XIY,WDS,1561987200,1561991100
18,B18,GJ8860,1,XIY,WDS,1562160000,1562163900
18,B18,GJ8860,1,XIY,WDS,1562332800,1562336700
18,B18,GJ8860,1,XIY,WDS,1562505600,1562509500
18,B18,GJ8860,2,WDS,HGH,1561993800,1562000700
18,B18,GJ8860,2,WDS,HGH,1562166600,1562173500
18,B18,GJ8860,2,WDS,HGH,1562339400,1562346300
18,B18,GJ8860,2,WDS,HGH,1562512200,1562519100
19,B19,GJ8859,1,HGH,WDS,1561935300,1561943400
19,B19,GJ8859,1,HGH,WDS,1562108100,1562116200
19,B19,GJ8859,1,HGH,WDS,1562280900,1562289000
19,B19,GJ8859,1,HGH,WDS,1562453700,1562461800
19,B19,GJ8859,1,HGH,WDS,1562021100,1562029800
19,B19,GJ8859,1,HGH,WDS,1562193900,1562202600
19,B19,GJ8859,1,HGH,WDS,1562366700,1562375400
19,B19,GJ8859,2,WDS,XIY,1561946100,1561949700
19,B19,GJ8859,2,WDS,XIY,1562032500,1562036100
19,B19,GJ8859,2,WDS,XIY,1562118900,1562122500
19,B19,GJ8859,2,WDS,XIY,1562205300,1562208900
19,B19,GJ8859,2,WDS,XIY,1562291700,1562295300
19,B19,GJ8859,2,WDS,XIY,1562378100,1562381700
19,B19,GJ8859,2,WDS,XIY,1562464500,1562468100
19,B19,GJ8091,1,XIY,HET,1561953300,1561959900
19,B19,GJ8091,1,XIY,HET,1562039700,1562046300
19,B19,GJ8091,1,XIY,HET,1562126100,1562132700
19,B19,GJ8091,1,XIY,HET,1562212500,1562219100
19,B19,GJ8091,1,XIY,HET,1562298900,1562305500
19,B19,GJ8091,1,XIY,HET,1562385300,1562391900
19,B19,GJ8091,1,XIY,HET,1562471700,1562478300
19,B19,GJ8091,2,HET,CIF,1561962600,1561967700
19,B19,GJ8091,2,HET,CIF,1562049000,1562054100
19,B19,GJ8091,2,HET,CIF,1562135400,1562140500
19,B19,GJ8091,2,HET,CIF,1562221800,1562226900
19,B19,GJ8091,2,HET,CIF,1562308200,1562313300
19,B19,GJ8091,2,HET,CIF,1562394600,1562399700
19,B19,GJ8091,2,HET,CIF,1562481000,1562486100
19,B19,GJ8092,1,CIF,HET,1561983600,1561988400
19,B19,GJ8092,1,CIF,HET,1562070000,1562074800
19,B19,GJ8092,1,CIF,HET,1562156400,1562161200
19,B19,GJ8092,1,CIF,HET,1562242800,1562247600
19,B19,GJ8092,1,CIF,HET,1562329200,1562334000
19,B19,GJ8092,1,CIF,HET,1562415600,1562420400
19,B19,GJ8092,1,CIF,HET,1562502000,1562506800
19,B19,GJ8092,2,HET,XIY,1561991100,1561997700
19,B19,GJ8092,2,HET,XIY,1562077500,1562084100
19,B19,GJ8092,2,HET,XIY,1562163900,1562170500
19,B19,GJ8092,2,HET,XIY,1562250300,1562256900
19,B19,GJ8092,2,HET,XIY,1562336700,1562343300
19,B19,GJ8092,2,HET,XIY,1562423100,1562429700
19,B19,GJ8092,2,HET,XIY,1562509500,1562516100
19,B19,GJ9002,1,XIY,URC,1561917600,1561929900
19,B19,GJ9002,1,XIY,URC,1562090400,1562102700
19,B19,GJ9002,1,XIY,URC,1562263200,1562275500
19,B19,GJ9002,1,XIY,URC,1562436000,1562448300
19,B19,GJ9002,1,XIY,URC,1562176800,1562189100
19,B19,GJ9002,1,XIY,URC,1562349600,1562361900
20,B20,GJ9007,1,CTU,HGH,1561930800,1561940700
20,B20,GJ9007,1,CTU,HGH,1562103600,1562113500
20,B20,GJ9007,1,CTU,HGH,1562276400,1562286300
20,B20,GJ9007,1,CTU,HGH,1562449200,1562459100
20,B20,GJ9008,1,HGH,CTU,1562169300,1562180400
20,B20,GJ9008,1,HGH,CTU,1562342100,1562353200
20,B20,GJ9008,1,HGH,CTU,1562514900,1562526000
20,B20,GJ9008,1,HGH,CTU,1561999800,1562011200
20,B20,GJ8807,1,CTU,MDL,1562017800,1562027100
20,B20,GJ8807,1,CTU,MDL,1562190900,1562199900
20,B20,GJ8807,1,CTU,MDL,1562363700,1562372700
20,B20,GJ8022,1,MDL,HGH,1562029800,1562043900
20,B20,GJ8022,1,MDL,HGH,1562202600,1562216700
20,B20,GJ8022,1,MDL,HGH,1562375400,1562389500
20,B20,GJ8657,1,HGH,ENH,1562050200,1562058000
20,B20,GJ8657,1,HGH,ENH,1562223000,1562230800
20,B20,GJ8657,1,HGH,ENH,1562395800,1562403600
20,B20,GJ8657,2,ENH,XIY,1562064600,1562070000
20,B20,GJ8657,2,ENH,XIY,1562237400,1562242800
20,B20,GJ8657,2,ENH,XIY,1562410200,1562415600
20,B20,GJ8860,1,XIY,WDS,1562073600,1562077500
20,B20,GJ8860,1,XIY,WDS,1562246400,1562250300
20,B20,GJ8860,1,XIY,WDS,1562419200,1562423100
20,B20,GJ8860,2,WDS,HGH,1562080200,1562087100
20,B20,GJ8860,2,WDS,HGH,1562253000,1562259900
20,B20,GJ8860,2,WDS,HGH,1562425800,1562432700
21,B21,GJ8803,1,CTU,ENY,1561931700,1561936800
21,B21,GJ8803,1,CTU,ENY,1562104500,1562109600
21,B21,GJ8803,1,CTU,ENY,1562277300,1562282400
21,B21,GJ8803,1,CTU,ENY,1562450100,1562455200
21,B21,GJ8743,1,CTU,ENH,1562018100,1562022900
21,B21,GJ8743,1,CTU,ENH,1562190900,1562195700
21,B21,GJ8743,1,CTU,ENH,1562363700,1562368500
21,B21,GJ8803,2,ENY,DLC,1561943400,1561950000
21,B21,GJ8803,2,ENY,DLC,1562116200,1562122800
21,B21,GJ8803,2,ENY,DLC,1562289000,1562295600
21,B21,GJ8803,2,ENY,DLC,1562461800,1562468400
21,B21,GJ8743,2,ENH,DLC,1562027700,1562036400
21,B21,GJ8743,2,ENH,DLC,1562200500,1562209200
21,B21,GJ8743,2,ENH,DLC,1562373300,1562382000
21,B21,GJ9009,1,DLC,XNN,1561953600,1561963200
21,B21,GJ9009,1,DLC,XNN,1562040000,1562049600
21,B21,GJ9009,1,DLC,XNN,1562126400,1562136000
21,B21,GJ9009,1,DLC,XNN,1562212800,1562222400
21,B21,GJ9009,1,DLC,XNN,1562299200,1562308800
21,B21,GJ9009,1,DLC,XNN,1562385600,1562395200
21,B21,GJ9009,1,DLC,XNN,1562472000,1562481600
21,B21,GJ9010,1,XNN,DLC,1561965900,1561975800
21,B21,GJ9010,1,XNN,DLC,1562052300,1562062200
21,B21,GJ9010,1,XNN,DLC,1562138700,1562148600
21,B21,GJ9010,1,XNN,DLC,1562225100,1562235000
21,B21,GJ9010,1,XNN,DLC,1562311500,1562321400
21,B21,GJ9010,1,XNN,DLC,1562397900,1562407800
21,B21,GJ9010,1,XNN,DLC,1562484300,1562494200
21,B21,GJ8804,1,DLC,ENY,1561985400,1561993200
21,B21,GJ8804,1,DLC,ENY,1562158200,1562166000
21,B21,GJ8804,1,DLC,ENY,1562331000,1562338800
21,B21,GJ8804,1,DLC,ENY,1562503800,1562511600
21,B21,GJ8744,1,DLC,ENH,1562071800,1562081400
21,B21,GJ8744,1,DLC,ENH,1562244600,1562254200
21,B21,GJ8744,1,DLC,ENH,1562417400,1562427000
21,B21,GJ8804,2,ENY,CTU,1561911900,1561917900
21,B21,GJ8804,2,ENY,CTU,1561998300,1562004300
21,B21,GJ8804,2,ENY,CTU,1562171100,1562177100
21,B21,GJ8804,2,ENY,CTU,1562343900,1562349900
21,B21,GJ8744,2,ENH,CTU,1562085000,1562090400
21,B21,GJ8744,2,ENH,CTU,1562257800,1562263200
21,B21,GJ8744,2,ENH,CTU,1562430600,1562436000
22,B22,GJ8907,1,CTU,HDG,1561933500,1561941000
22,B22,GJ8907,1,CTU,HDG,1562106300,1562113800
22,B22,GJ8907,1,CTU,HDG,1562279100,1562286600
22,B22,GJ8907,1,CTU,HDG,1562451900,1562459400
22,B22,GJ8729,1,CTU,TNA,1562019900,1562029200
22,B22,GJ8729,1,CTU,TNA,1562192700,1562202000
22,B22,GJ8729,1,CTU,TNA,1562365500,1562374800
22,B22,GJ8907,2,HDG,DLC,1561943700,1561950000
22,B22,GJ8907,2,HDG,DLC,1562116500,1562122800
22,B22,GJ8907,2,HDG,DLC,1562289300,1562295600
22,B22,GJ8907,2,HDG,DLC,1562462100,1562468400
22,B22,GJ8729,2,TNA,DLC,1562032200,1562036400
22,B22,GJ8729,2,TNA,DLC,1562205000,1562209200
22,B22,GJ8729,2,TNA,DLC,1562377800,1562382000
22,B22,GJ9011,1,DLC,DTU,1561953600,1561961100
22,B22,GJ9011,1,DLC,DTU,1562299200,1562306700
22,B22,GJ9013,1,DLC,NZH,1562126400,1562135400
22,B22,GJ9013,1,DLC,NZH,1562472000,1562481000
22,B22,GJ9015,1,DLC,NZL,1562040000,1562047500
22,B22,GJ9015,1,DLC,NZL,1562385600,1562393100
22,B22,GJ9017,1,DLC,NBS,1562212800,1562217600
22,B22,GJ9012,1,DTU,DLC,1561963800,1561971300
22,B22,GJ9012,1,DTU,DLC,1562309400,1562316900
22,B22,GJ9014,1,NZH,DLC,1562138100,1562146500
22,B22,GJ9014,1,NZH,DLC,1562483700,1562492100
22,B22,GJ9016,1,NZL,DLC,1562050200,1562057400
22,B22,GJ9016,1,NZL,DLC,1562395800,1562403000
22,B22,GJ9018,1,NBS,DLC,1562220300,1562225400
22,B22,GJ8908,1,DLC,HDG,1561983000,1561988700
22,B22,GJ8908,1,DLC,HDG,1562155800,1562161500
22,B22,GJ8908,1,DLC,HDG,1562328600,1562334300
22,B22,GJ8908,1,DLC,HDG,1562501400,1562507100
22,B22,GJ8730,1,DLC,TNA,1562071800,1562076300
22,B22,GJ8730,1,DLC,TNA,1562244600,1562249100
22,B22,GJ8730,1,DLC,TNA,1562417400,1562421900
22,B22,GJ8908,2,HDG,CTU,1561991700,1562000700
22,B22,GJ8908,2,HDG,CTU,1562164500,1562173500
22,B22,GJ8908,2,HDG,CTU,1562337300,1562346300
22,B22,GJ8908,2,HDG,CTU,1562510100,1562519100
22,B22,GJ8730,2,TNA,CTU,1562079300,1562088300
22,B22,GJ8730,2,TNA,CTU,1562252100,1562261100
22,B22,GJ8730,2,TNA,CTU,1562424900,1562433900
23,B23,GJ8061,1,CAN,YNT,1561930800,1561941600
23,B23,GJ8061,1,CAN,YNT,1562017200,1562028000
23,B23,GJ8061,1,CAN,YNT,1562103600,1562114400
23,B23,GJ8061,1,CAN,YNT,1562190000,1562200800
23,B23,GJ8061,1,CAN,YNT,1562276400,1562287200
23,B23,GJ8061,1,CAN,YNT,1562362800,1562373600
23,B23,GJ8061,1,CAN,YNT,1562449200,1562460000
23,B23,GJ8061,2,YNT,SHE,1561944300,1561949100
23,B23,GJ8061,2,YNT,SHE,1562030700,1562035500
23,B23,GJ8061,2,YNT,SHE,1562117100,1562121900
23,B23,GJ8061,2,YNT,SHE,1562203500,1562208300
23,B23,GJ8061,2,YNT,SHE,1562289900,1562294700
23,B23,GJ8061,2,YNT,SHE,1562376300,1562381100
23,B23,GJ8061,2,YNT,SHE,1562462700,1562467500
23,B23,GJ8696,1,SHE,WEH,1561952100,1561956900
23,B23,GJ8696,1,SHE,WEH,1562038500,1562043300
23,B23,GJ8696,1,SHE,WEH,1562124900,1562129700
23,B23,GJ8696,1,SHE,WEH,1562211300,1562216100
23,B23,GJ8696,1,SHE,WEH,1562297700,1562302500
23,B23,GJ8696,1,SHE,WEH,1562384100,1562388900
23,B23,GJ8696,1,SHE,WEH,1562470500,1562475300
23,B23,GJ8696,2,WEH,NGB,1561959600,1561965900
23,B23,GJ8696,2,WEH,NGB,1562046000,1562052300
23,B23,GJ8696,2,WEH,NGB,1562132400,1562138700
23,B23,GJ8696,2,WEH,NGB,1562218800,1562225100
23,B23,GJ8696,2,WEH,NGB,1562305200,1562311500
23,B23,GJ8696,2,WEH,NGB,1562391600,1562397900
23,B23,GJ8696,2,WEH,NGB,1562478000,1562484300
23,B23,GJ8071,1,NGB,KOW,1561974300,1561980000
23,B23,GJ8071,1,NGB,KOW,1562147100,1562152800
23,B23,GJ8071,1,NGB,KOW,1562319900,1562325600
23,B23,GJ8071,1,NGB,KOW,1562492700,1562498400
23,B23,GJ8039,1,NGB,SQD,1562060700,1562065500
23,B23,GJ8039,1,NGB,SQD,1562233500,1562238300
23,B23,GJ8039,1,NGB,SQD,1562406300,1562411100
23,B23,GJ8071,2,KOW,KWE,1561982700,1561989900
23,B23,GJ8071,2,KOW,KWE,1562155500,1562162700
23,B23,GJ8071,2,KOW,KWE,1562328300,1562335500
23,B23,GJ8071,2,KOW,KWE,1562501100,1562508300
23,B23,GJ8039,2,SQD,KWE,1562068200,1562076300
23,B23,GJ8039,2,SQD,KWE,1562241000,1562249100
23,B23,GJ8039,2,SQD,KWE,1562413800,1562421900
23,B23,GJ8810,1,KWE,HGH,1561992900,1562001000
23,B23,GJ8810,1,KWE,HGH,1562079300,1562087400
23,B23,GJ8810,1,KWE,HGH,1562165700,1562173800
23,B23,GJ8810,1,KWE,HGH,1562252100,1562260200
23,B23,GJ8810,1,KWE,HGH,1562338500,1562346600
23,B23,GJ8810,1,KWE,HGH,1562424900,1562433000
23,B23,GJ8810,1,KWE,HGH,1562511300,1562519400
24,B24,GJ8809,1,HGH,KWE,1561933200,1561942200
24,B24,GJ8809,1,HGH,KWE,1562019600,1562028600
24,B24,GJ8809,1,HGH,KWE,1562106000,1562115000
24,B24,GJ8809,1,HGH,KWE,1562192400,1562201400
24,B24,GJ8809,1,HGH,KWE,1562278800,1562287800
24,B24,GJ8809,1,HGH,KWE,1562365200,1562374200
24,B24,GJ8809,1,HGH,KWE,1562451600,1562460600
24,B24,GJ8072,1,KWE,KOW,1561945200,1561952400
24,B24,GJ8072,1,KWE,KOW,1562118000,1562125200
24,B24,GJ8072,1,KWE,KOW,1562463600,1562470800
24,B24,GJ8072,1,KWE,KOW,1562290800,1562298600
24,B24,GJ8040,1,KWE,SQD,1562031600,1562039700
24,B24,GJ8040,1,KWE,SQD,1562204400,1562212500
24,B24,GJ8040,1,KWE,SQD,1562377200,1562385300
24,B24,GJ8072,2,KOW,NGB,1561955100,1561960200
24,B24,GJ8072,2,KOW,NGB,1562127900,1562133000
24,B24,GJ8072,2,KOW,NGB,1562473500,1562478600
24,B24,GJ8072,2,KOW,NGB,1562301300,1562306400
24,B24,GJ8040,2,SQD,NGB,1562042400,1562047200
24,B24,GJ8040,2,SQD,NGB,1562215200,1562220000
24,B24,GJ8040,2,SQD,NGB,1562388000,1562392800
24,B24,GJ8695,1,NGB,WEH,1561968600,1561975200
24,B24,GJ8695,1,NGB,WEH,1562055000,1562061600
24,B24,GJ8695,1,NGB,WEH,1562141400,1562148000
24,B24,GJ8695,1,NGB,WEH,1562227800,1562234400
24,B24,GJ8695,1,NGB,WEH,1562314200,1562320800
24,B24,GJ8695,1,NGB,WEH,1562400600,1562407200
24,B24,GJ8695,1,NGB,WEH,1562487000,1562493600
24,B24,GJ8695,2,WEH,SHE,1561977900,1561982100
24,B24,GJ8695,2,WEH,SHE,1562064300,1562068500
24,B24,GJ8695,2,WEH,SHE,1562150700,1562154900
24,B24,GJ8695,2,WEH,SHE,1562237100,1562241300
24,B24,GJ8695,2,WEH,SHE,1562323500,1562327700
24,B24,GJ8695,2,WEH,SHE,1562409900,1562414100
24,B24,GJ8695,2,WEH,SHE,1562496300,1562500500
24,B24,GJ8062,1,SHE,YNT,1561985100,1561990800
24,B24,GJ8062,1,SHE,YNT,1562071500,1562077200
24,B24,GJ8062,1,SHE,YNT,1562157900,1562163600
24,B24,GJ8062,1,SHE,YNT,1562244300,1562250000
24,B24,GJ8062,1,SHE,YNT,1562330700,1562336400
24,B24,GJ8062,1,SHE,YNT,1562417100,1562422800
